file,rec,timestamp,kind,peer,handle,opcode_byte,value_hex,value_len
old/hci_snoop_2025_11_21_07_45_17.cfa,579,2025-11-21T07:45:34.855Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 6F 00 00 00 03 40 01 40 01 40 01 6A 04 69 04 6A 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,583,2025-11-21T07:45:35.125Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 72 00 00 00 03 40 01 40 01 40 01 6B 04 6C 04 6C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,587,2025-11-21T07:45:35.395Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 75 00 00 00 03 40 01 40 01 40 01 6E 04 6E 04 6F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,591,2025-11-21T07:45:35.665Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 78 00 00 00 03 40 01 40 01 40 01 6E 04 6F 04 6F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,595,2025-11-21T07:45:35.935Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 7B 00 00 00 03 40 01 40 01 3B 01 6F 04 6F 04 F2 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,599,2025-11-21T07:45:36.206Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 7E 00 00 00 03 3A 01 3B 01 3C 01 0A 04 28 04 2E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,603,2025-11-21T07:45:36.566Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 81 00 00 00 03 3C 01 3C 01 3D 01 35 04 3B 04 3F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,607,2025-11-21T07:45:36.745Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 84 00 00 00 03 3F 01 3F 01 39 01 48 04 48 04 62 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,611,2025-11-21T07:45:37.016Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 87 00 00 00 03 36 01 37 01 38 01 76 04 7C 04 80 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,615,2025-11-21T07:45:37.285Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 8A 00 00 00 03 3A 01 3C 01 3F 01 81 04 85 04 81 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,619,2025-11-21T07:45:37.555Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 8D 00 00 00 03 40 01 41 01 46 01 7F 04 83 04 7A 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,623,2025-11-21T07:45:37.825Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 90 00 00 00 03 4B 01 4D 01 4D 01 72 04 65 04 5E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,627,2025-11-21T07:45:38.096Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 93 00 00 00 03 4D 01 4D 01 4C 01 59 04 58 04 58 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,631,2025-11-21T07:45:38.365Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 96 00 00 00 03 4C 01 4C 01 4B 01 57 04 56 04 57 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,635,2025-11-21T07:45:38.636Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 99 00 00 00 03 4A 01 4A 01 49 01 5A 04 5A 04 5B 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,639,2025-11-21T07:45:38.908Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 9C 00 00 00 03 48 01 48 01 47 01 5C 04 5D 04 5C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,643,2025-11-21T07:45:39.176Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 9F 00 00 00 03 47 01 46 01 46 01 5C 04 5C 04 59 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,647,2025-11-21T07:45:39.536Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A2 00 00 00 03 45 01 44 01 43 01 4D 04 3F 04 36 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,651,2025-11-21T07:45:39.717Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A5 00 00 00 03 43 01 42 01 41 01 2A 04 29 04 23 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,655,2025-11-21T07:45:39.985Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A8 00 00 00 03 41 01 40 01 40 01 21 04 18 04 11 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,659,2025-11-21T07:45:40.257Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 AB 00 00 00 03 3F 01 3F 01 3E 01 0B 04 01 04 F9 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,663,2025-11-21T07:45:40.526Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 AE 00 00 00 03 3D 01 3D 01 3C 01 F9 03 F0 03 F0 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,667,2025-11-21T07:45:40.796Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B1 00 00 00 03 3C 01 3B 01 3B 01 E2 03 D6 03 CF 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,671,2025-11-21T07:45:41.066Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B4 00 00 00 03 3A 01 3A 01 3A 01 E4 03 ED 03 F3 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,675,2025-11-21T07:45:41.336Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B7 00 00 00 03 3A 01 3A 01 39 01 FA 03 01 04 07 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,679,2025-11-21T07:45:41.608Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 BA 00 00 00 03 39 01 39 01 39 01 0D 04 11 04 13 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,683,2025-11-21T07:45:41.875Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 BD 00 00 00 03 39 01 3A 01 39 01 17 04 1D 04 22 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,687,2025-11-21T07:45:42.148Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 C0 00 00 00 03 3A 01 39 01 3A 01 26 04 2A 04 2D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,691,2025-11-21T07:45:42.416Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 C3 00 00 00 03 3A 01 3A 01 3A 01 31 04 34 04 37 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,695,2025-11-21T07:45:42.686Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 C6 00 00 00 03 3A 01 3A 01 3A 01 3A 04 3D 04 3F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,699,2025-11-21T07:45:42.957Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 C9 00 00 00 03 3A 01 3A 01 3A 01 42 04 44 04 47 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,703,2025-11-21T07:45:43.226Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 CC 00 00 00 03 3A 01 3A 01 3A 01 49 04 4B 04 4D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,707,2025-11-21T07:45:43.496Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 CF 00 00 00 03 3A 01 3A 01 3A 01 4E 04 4F 04 51 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,711,2025-11-21T07:45:43.768Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 D2 00 00 00 03 3B 01 3B 01 3B 01 53 04 55 04 56 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,715,2025-11-21T07:45:44.036Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 D5 00 00 00 03 3B 01 3B 01 3B 01 57 04 58 04 59 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,719,2025-11-21T07:45:44.308Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 D8 00 00 00 03 3B 01 3B 01 3B 01 5A 04 5B 04 5C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,724,2025-11-21T07:45:44.577Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 DB 00 00 00 03 3B 01 3B 01 3B 01 5D 04 5E 04 5F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,728,2025-11-21T07:45:44.846Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 DE 00 00 00 03 3B 01 3B 01 3B 01 60 04 61 04 61 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,732,2025-11-21T07:45:45.116Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 E1 00 00 00 03 3B 01 3B 01 3B 01 63 04 63 04 64 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,736,2025-11-21T07:45:45.386Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 E4 00 00 00 03 3B 01 3B 01 3B 01 65 04 66 04 66 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,740,2025-11-21T07:45:45.655Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 E7 00 00 00 03 3B 01 3B 01 3A 01 67 04 68 04 69 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,744,2025-11-21T07:45:45.925Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 EA 00 00 00 03 3A 01 3B 01 3A 01 6A 04 6B 04 6A 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,748,2025-11-21T07:45:46.196Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 ED 00 00 00 03 3A 01 3B 01 3C 01 6A 04 6C 04 6B 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,752,2025-11-21T07:45:46.465Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 F0 00 00 00 03 3E 01 40 01 41 01 68 04 64 04 5F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,756,2025-11-21T07:45:46.736Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 F3 00 00 00 03 43 01 44 01 45 01 5C 04 58 04 56 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,760,2025-11-21T07:45:47.005Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 F6 00 00 00 03 47 01 48 01 4A 01 56 04 53 04 4D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,764,2025-11-21T07:45:47.277Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 F9 00 00 00 03 4C 01 51 01 4F 01 48 04 3D 04 41 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,768,2025-11-21T07:45:47.552Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 FC 00 00 00 03 4F 01 4F 01 4F 01 41 04 3F 04 3F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,772,2025-11-21T07:45:47.815Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 FF 00 00 00 03 50 01 50 01 50 01 3F 04 3D 04 3C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,776,2025-11-21T07:45:48.086Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 02 01 00 00 03 51 01 52 01 53 01 3C 04 3F 04 37 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,780,2025-11-21T07:45:48.356Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 05 01 00 00 03 54 01 54 01 55 01 36 04 31 04 31 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,784,2025-11-21T07:45:48.629Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 08 01 00 00 03 55 01 4A 01 4E 01 2F 04 65 03 A9 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,788,2025-11-21T07:45:48.988Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 0B 01 00 00 03 51 01 53 01 55 01 B9 03 C2 03 CF 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,792,2025-11-21T07:45:49.256Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 0E 01 00 00 03 54 01 52 01 52 01 D3 03 D9 03 E3 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,796,2025-11-21T07:45:49.526Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 11 01 00 00 03 52 01 50 01 50 01 E6 03 EC 03 F0 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,800,2025-11-21T07:45:49.796Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 14 01 00 00 03 4F 01 51 01 53 01 F6 03 F5 03 F6 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,804,2025-11-21T07:45:50.065Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 17 01 00 00 03 54 01 56 01 57 01 F3 03 ED 03 ED 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,808,2025-11-21T07:45:50.336Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 1A 01 00 00 03 58 01 59 01 57 01 EB 03 E8 03 EE 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,812,2025-11-21T07:45:50.605Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 1D 01 00 00 03 5A 01 5C 01 5C 01 E6 03 DC 03 D9 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,816,2025-11-21T07:45:50.876Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 20 01 00 00 03 5C 01 5B 01 59 01 DC 03 DB 03 DF 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,820,2025-11-21T07:45:51.145Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 23 01 00 00 03 59 01 59 01 59 01 E1 03 E2 03 E0 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,824,2025-11-21T07:45:51.415Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 26 01 00 00 03 59 01 58 01 57 01 E0 03 E7 03 E8 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,828,2025-11-21T07:45:51.686Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 29 01 00 00 03 54 01 51 01 4E 01 EF 03 F7 03 FF 03 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,832,2025-11-21T07:45:51.955Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 2C 01 00 00 03 4C 01 4A 01 48 01 04 04 0A 04 0E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,836,2025-11-21T07:45:52.226Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 2F 01 00 00 03 46 01 45 01 44 01 12 04 16 04 1A 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,840,2025-11-21T07:45:52.495Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 32 01 00 00 03 42 01 42 01 41 01 1D 04 20 04 21 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,844,2025-11-21T07:45:52.765Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 35 01 00 00 03 40 01 3F 01 3F 01 23 04 24 04 27 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,848,2025-11-21T07:45:53.125Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 38 01 00 00 03 3E 01 3D 01 3D 01 2A 04 2B 04 2E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,852,2025-11-21T07:45:53.395Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 3B 01 00 00 03 3D 01 42 01 46 01 31 04 2C 04 24 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,856,2025-11-21T07:45:53.666Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 3E 01 00 00 03 45 01 45 01 45 01 23 04 23 04 21 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,860,2025-11-21T07:45:53.935Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 41 01 00 00 03 46 01 56 01 54 01 1E 04 02 04 00 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,864,2025-11-21T07:45:54.205Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 44 01 00 00 03 53 01 50 01 4C 01 01 04 03 04 0D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,868,2025-11-21T07:45:54.476Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 47 01 00 00 03 4A 01 48 01 46 01 12 04 16 04 19 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,872,2025-11-21T07:45:54.747Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 4A 01 00 00 03 45 01 43 01 42 01 1D 04 20 04 23 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,876,2025-11-21T07:45:55.105Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 4D 01 00 00 03 41 01 40 01 3F 01 26 04 29 04 2C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,880,2025-11-21T07:45:55.375Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 50 01 00 00 03 3D 01 3D 01 3C 01 2F 04 32 04 34 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,884,2025-11-21T07:45:55.645Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 53 01 00 00 03 3C 01 3B 01 3A 01 37 04 3A 04 3D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,888,2025-11-21T07:45:55.920Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 56 01 00 00 03 3A 01 39 01 39 01 40 04 42 04 44 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,892,2025-11-21T07:45:56.186Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 59 01 00 00 03 39 01 38 01 38 01 46 04 48 04 49 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,896,2025-11-21T07:45:56.456Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 5C 01 00 00 03 37 01 37 01 37 01 4A 04 4B 04 4B 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,900,2025-11-21T07:45:56.725Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 5F 01 00 00 03 37 01 36 01 36 01 4C 04 4D 04 4E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,904,2025-11-21T07:45:56.995Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 62 01 00 00 03 36 01 36 01 35 01 4F 04 50 04 51 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,908,2025-11-21T07:45:57.265Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 65 01 00 00 03 35 01 35 01 35 01 53 04 55 04 55 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,912,2025-11-21T07:45:57.536Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 68 01 00 00 03 34 01 34 01 34 01 55 04 57 04 58 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,916,2025-11-21T07:45:57.897Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 6B 01 00 00 03 34 01 34 01 33 01 59 04 5A 04 5A 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,920,2025-11-21T07:45:58.165Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 6E 01 00 00 03 33 01 33 01 33 01 5A 04 5B 04 5B 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,924,2025-11-21T07:45:58.526Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 71 01 00 00 03 33 01 33 01 32 01 5C 04 5B 04 5C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,928,2025-11-21T07:45:58.798Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 74 01 00 00 03 32 01 32 01 32 01 5C 04 5C 04 5C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,932,2025-11-21T07:45:59.156Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 77 01 00 00 03 31 01 31 01 31 01 5D 04 5D 04 60 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,936,2025-11-21T07:45:59.426Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 7A 01 00 00 03 31 01 31 01 31 01 61 04 60 04 5F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,940,2025-11-21T07:45:59.785Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 7D 01 00 00 03 31 01 31 01 31 01 5F 04 5F 04 5F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,944,2025-11-21T07:46:00.055Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 80 01 00 00 03 30 01 30 01 30 01 5F 04 5E 04 5E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,948,2025-11-21T07:46:00.325Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 83 01 00 00 03 30 01 30 01 2F 01 5E 04 5D 04 5D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,952,2025-11-21T07:46:00.595Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 86 01 00 00 03 2F 01 2F 01 2F 01 5D 04 5C 04 5C 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,956,2025-11-21T07:46:00.866Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 89 01 00 00 03 30 01 30 01 31 01 5B 04 59 04 57 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,960,2025-11-21T07:46:01.225Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 8C 01 00 00 03 30 01 31 01 3B 01 57 04 57 04 45 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,964,2025-11-21T07:46:01.497Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 8F 01 00 00 03 3D 01 3D 01 3A 01 3A 04 32 04 39 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,968,2025-11-21T07:46:01.765Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 92 01 00 00 03 40 01 3F 01 3B 01 36 04 29 04 33 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,972,2025-11-21T07:46:02.035Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 95 01 00 00 03 38 01 37 01 35 01 39 04 3C 04 3F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,976,2025-11-21T07:46:02.308Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 98 01 00 00 03 34 01 33 01 33 01 42 04 44 04 45 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,980,2025-11-21T07:46:02.575Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 9B 01 00 00 03 32 01 32 01 32 01 46 04 47 04 48 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,984,2025-11-21T07:46:02.845Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 9E 01 00 00 03 31 01 31 01 30 01 49 04 4A 04 4B 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,988,2025-11-21T07:46:03.117Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A1 01 00 00 03 30 01 30 01 2F 01 4B 04 4C 04 4D 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,992,2025-11-21T07:46:03.389Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A4 01 00 00 03 2F 01 2F 01 2F 01 4E 04 4E 04 4E 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,996,2025-11-21T07:46:03.656Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 A7 01 00 00 03 2F 01 2F 01 2E 01 4E 04 4E 04 4F 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1000,2025-11-21T07:46:03.926Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 AA 01 00 00 03 2E 01 2E 01 2E 01 4F 04 4F 04 50 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1004,2025-11-21T07:46:04.197Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 AD 01 00 00 03 2D 01 2D 01 2D 01 50 04 51 04 52 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1008,2025-11-21T07:46:04.465Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B0 01 00 00 03 2D 01 2D 01 2C 01 52 04 52 04 52 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1012,2025-11-21T07:46:04.735Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B3 01 00 00 03 2C 01 2C 01 2C 01 52 04 52 04 52 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1016,2025-11-21T07:46:05.006Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B6 01 00 00 03 2C 01 2B 01 2B 01 53 04 53 04 53 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1020,2025-11-21T07:46:05.276Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 B9 01 00 00 03 2B 01 2B 01 2C 01 54 04 54 04 53 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1024,2025-11-21T07:46:05.545Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 BC 01 00 00 03 2B 01 2B 01 2B 01 55 04 55 04 55 04 00 00,20
old/hci_snoop_2025_11_21_07_45_17.cfa,1028,2025-11-21T07:46:05.815Z,FFF3-Notify,f4:db:00:00:00:d9,0x0024,0x07,07 BF 01 00 00 03 2B 01 2B 01 2B 01 55 04 55 04 55 04 00 00,20
